trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
76,2,6,2,1,2,4,0,train_cond
77,2,5,2,2,2,0,0,gen_cond
78,2,2,2,1,2,2,0,gen_cond
79,2,4,1,1,2,4,0,gen_cond
80,2,6,2,3,1,1,0,train_cond
81,3,2,1,2,2,0,0,gen_cond
82,3,3,1,2,2,0,0,gen_cond
83,3,5,2,1,2,4,0,gen_cond
84,3,1,1,3,1,3,1,train_cond
85,3,4,2,2,2,0,0,gen_cond
86,3,1,2,1,1,3,1,train_cond
87,3,4,2,3,1,3,0,gen_cond
88,3,4,2,4,2,0,0,gen_cond
89,3,1,2,3,1,3,1,train_cond
90,3,2,2,1,1,1,1,gen_cond
91,3,1,1,1,1,1,1,train_cond
92,3,2,2,4,2,0,1,gen_cond
93,3,4,1,2,2,0,1,gen_cond
94,3,6,1,2,2,0,1,train_cond
95,3,5,2,3,1,3,1,gen_cond
96,3,3,1,4,2,0,1,gen_cond
97,3,6,2,4,2,0,1,train_cond
98,3,3,1,3,1,3,1,gen_cond
99,3,1,1,4,2,0,1,train_cond
100,3,5,1,1,2,2,1,gen_cond
101,3,3,2,3,1,3,1,gen_cond
102,3,3,2,1,2,2,1,gen_cond
103,3,5,1,2,2,0,1,gen_cond
104,3,3,1,1,1,3,1,gen_cond
105,3,3,2,4,2,0,1,gen_cond
106,3,2,2,3,1,3,1,gen_cond
107,3,2,1,3,1,3,1,gen_cond
108,3,1,1,2,2,0,1,train_cond
109,3,6,1,1,2,4,1,train_cond
110,3,5,2,2,2,0,1,gen_cond
111,3,6,1,4,2,0,1,train_cond
112,3,2,1,4,2,0,1,gen_cond
113,3,4,1,3,1,3,1,gen_cond
114,3,2,2,2,2,0,1,gen_cond
115,3,4,2,1,1,3,1,gen_cond
116,3,6,2,2,2,0,1,train_cond
117,3,1,2,4,2,0,1,train_cond
118,3,5,1,3,1,3,1,gen_cond
119,3,6,2,3,1,1,1,train_cond
120,3,6,2,1,1,1,1,train_cond
121,4,1,1,3,1,3,1,train_cond
122,4,5,1,3,1,1,1,gen_cond
123,4,6,2,2,2,0,1,train_cond
124,4,6,1,3,1,1,1,train_cond
125,4,3,2,4,2,0,1,gen_cond
126,4,3,2,1,2,4,1,gen_cond
127,4,2,2,1,1,1,1,gen_cond
128,4,6,1,1,2,2,1,train_cond
129,4,1,1,1,2,2,1,train_cond
130,4,4,1,4,2,0,1,gen_cond
131,4,5,1,4,2,0,1,gen_cond
132,4,2,1,3,1,1,1,gen_cond
133,4,4,2,4,2,0,1,gen_cond
134,4,2,2,4,2,0,1,gen_cond
135,4,2,1,4,2,0,1,gen_cond
136,4,4,1,3,1,1,1,gen_cond
137,4,6,1,2,2,0,1,train_cond
138,4,2,2,3,1,3,1,gen_cond
139,4,4,2,1,1,3,1,gen_cond
140,4,5,2,4,2,0,1,gen_cond
141,4,3,2,2,2,0,1,gen_cond
142,4,3,2,3,1,3,1,gen_cond
143,4,5,2,2,2,0,1,gen_cond
144,4,6,2,4,2,0,1,train_cond
145,4,5,2,3,1,3,1,gen_cond
146,4,3,1,4,2,0,1,gen_cond
147,4,4,1,1,1,1,1,gen_cond
148,4,6,2,3,1,3,1,train_cond
149,4,6,1,4,2,0,1,train_cond
150,4,3,1,2,2,0,1,gen_cond
151,4,6,2,1,1,1,2,train_cond
152,4,2,1,2,2,0,1,gen_cond
153,4,4,2,2,2,0,1,gen_cond
154,4,1,2,2,2,0,1,train_cond
155,4,5,1,1,2,4,1,gen_cond
156,4,3,1,1,2,4,1,gen_cond
157,4,1,1,4,2,0,1,train_cond
158,4,5,2,1,2,4,1,gen_cond
159,4,4,1,2,2,0,1,gen_cond
160,4,3,1,3,1,3,1,gen_cond
161,4,2,2,2,2,0,1,gen_cond
162,4,1,2,4,2,0,1,train_cond
163,4,1,1,2,2,0,1,train_cond
164,4,1,2,3,1,3,1,train_cond
165,5,4,2,3,1,3,1,gen_cond
166,5,5,2,1,2,2,1,gen_cond
167,5,3,2,4,2,0,1,gen_cond
168,5,2,2,2,2,0,1,gen_cond
169,5,4,2,1,1,3,1,gen_cond
170,5,1,2,2,2,0,1,train_cond
171,5,2,2,3,1,3,1,gen_cond
172,5,3,1,2,2,0,1,gen_cond
173,5,2,1,4,2,0,1,gen_cond
174,5,5,2,2,2,0,1,gen_cond
175,5,6,2,1,1,1,2,train_cond
176,5,6,1,4,2,0,2,train_cond
177,5,1,2,3,1,1,2,train_cond
178,5,3,1,3,1,3,2,gen_cond
179,5,3,2,1,1,1,2,gen_cond
180,5,4,2,2,2,0,2,gen_cond
181,5,3,1,4,2,0,2,gen_cond
182,5,2,1,2,2,0,2,gen_cond
183,5,2,1,1,1,1,2,gen_cond
184,5,1,1,1,1,1,2,train_cond
185,5,3,1,1,1,1,2,gen_cond
186,5,2,1,3,1,3,2,gen_cond
187,5,5,2,3,1,3,2,gen_cond
188,5,1,2,4,2,0,2,train_cond
189,5,6,2,3,1,3,2,train_cond
190,5,1,1,2,2,0,2,train_cond
191,5,1,1,4,2,0,2,train_cond
192,5,6,2,2,2,0,2,train_cond
193,5,2,2,4,2,0,2,gen_cond
194,5,5,1,3,1,3,2,gen_cond
195,5,6,1,3,1,3,2,train_cond
196,5,4,1,1,1,1,2,gen_cond
197,5,2,2,1,1,1,2,gen_cond
198,5,6,2,4,2,0,2,train_cond
199,5,4,1,3,1,3,2,gen_cond
200,5,5,1,4,2,0,2,gen_cond
201,5,6,1,2,2,0,2,train_cond
202,5,4,1,4,2,0,2,gen_cond
203,5,3,2,3,1,3,2,gen_cond
204,5,4,2,4,2,0,2,gen_cond
205,5,4,1,2,2,0,2,gen_cond
206,5,5,2,4,2,0,2,gen_cond
207,5,5,1,1,1,1,2,gen_cond
208,5,5,1,2,2,0,2,gen_cond
209,6,3,1,2,2,0,2,gen_cond
210,6,3,1,1,2,2,2,gen_cond
211,6,4,2,1,1,1,2,gen_cond
212,6,2,2,3,1,3,2,gen_cond
213,6,5,2,2,2,0,2,gen_cond
214,6,2,1,3,1,3,2,gen_cond
215,6,4,1,2,2,0,2,gen_cond
216,6,6,2,4,2,0,2,train_cond
217,6,3,2,4,2,0,2,gen_cond
218,6,2,1,4,2,0,2,gen_cond
219,6,6,1,1,2,2,2,train_cond
220,6,4,1,1,2,2,2,gen_cond
221,6,5,1,1,1,3,2,gen_cond
222,6,2,2,4,2,0,2,gen_cond
223,6,6,2,3,1,3,2,train_cond
224,6,5,2,4,2,0,2,gen_cond
225,6,5,2,3,1,3,2,gen_cond
226,6,4,1,3,1,3,2,gen_cond
227,6,5,2,1,1,1,2,gen_cond
228,6,6,1,3,1,3,2,train_cond
229,6,5,1,3,1,3,2,gen_cond
230,6,6,2,2,2,0,2,train_cond
231,6,6,1,2,2,0,2,train_cond
232,6,5,1,2,2,0,2,gen_cond
233,6,4,2,4,2,0,2,gen_cond
234,6,2,1,2,2,0,2,gen_cond
235,6,2,1,1,2,2,2,gen_cond
236,6,6,1,4,2,0,2,train_cond
237,6,1,1,3,1,3,2,train_cond
238,6,3,2,2,2,0,2,gen_cond
239,6,2,2,2,2,0,2,gen_cond
240,6,4,1,4,2,0,2,gen_cond
241,6,1,2,4,2,0,2,train_cond
242,6,4,2,2,2,0,2,gen_cond
243,6,2,2,1,2,2,2,gen_cond
244,6,3,1,4,2,0,2,gen_cond
245,6,6,2,1,2,2,3,train_cond
246,6,4,2,3,1,3,2,gen_cond
247,6,3,1,3,1,3,2,gen_cond
248,6,1,2,3,1,3,2,train_cond
249,6,5,1,4,2,0,2,gen_cond
250,6,3,2,1,2,4,2,gen_cond
251,6,1,1,2,2,0,2,train_cond
252,7,1,1,3,1,3,2,train_cond
253,7,2,2,2,2,0,2,gen_cond
254,7,5,1,4,2,0,2,gen_cond
255,7,6,1,1,1,1,3,train_cond
256,7,4,2,3,1,3,2,gen_cond
257,7,3,1,3,1,3,2,gen_cond
258,7,3,1,4,2,0,2,gen_cond
259,7,2,2,1,1,3,3,gen_cond
260,7,6,2,4,2,0,3,train_cond
261,7,6,1,3,1,3,3,train_cond
262,7,3,1,2,2,0,3,gen_cond
263,7,4,2,1,2,4,3,gen_cond
264,7,5,2,3,1,3,3,gen_cond
265,7,3,2,4,2,0,3,gen_cond
266,7,2,1,2,2,0,3,gen_cond
267,7,5,2,2,2,0,3,gen_cond
268,7,3,2,2,2,0,3,gen_cond
269,7,2,2,4,2,0,3,gen_cond
270,7,1,2,4,2,0,2,train_cond
271,7,1,1,2,2,0,2,train_cond
272,7,4,2,4,2,0,3,gen_cond
273,7,2,1,3,1,3,3,gen_cond
274,7,5,2,1,1,3,3,gen_cond
275,7,6,1,4,2,0,3,train_cond
276,7,2,2,3,1,3,3,gen_cond
277,7,5,1,2,2,0,3,gen_cond
278,7,3,1,1,2,2,3,gen_cond
279,7,1,2,3,1,3,2,train_cond
280,7,5,1,1,2,2,3,gen_cond
281,7,1,1,1,1,3,2,train_cond
282,7,4,1,3,1,3,3,gen_cond
283,7,4,1,1,1,1,3,gen_cond
284,7,1,2,1,1,1,3,train_cond
285,7,6,2,1,1,1,3,train_cond
286,7,4,2,2,2,0,3,gen_cond
287,8,6,1,4,2,0,3,train_cond
288,8,1,1,2,2,0,3,train_cond
289,8,4,1,3,1,1,3,gen_cond
290,8,6,2,1,2,2,3,train_cond
291,8,1,1,1,2,2,3,train_cond
292,8,1,1,4,2,0,3,train_cond
293,8,3,1,4,2,0,3,gen_cond
294,8,2,2,4,2,0,3,gen_cond
295,8,5,2,4,2,0,3,gen_cond
296,8,1,2,1,2,2,3,train_cond
297,8,4,1,2,2,0,3,gen_cond
298,8,6,2,3,1,3,3,train_cond
299,8,3,2,1,2,2,3,gen_cond
300,8,2,1,2,2,0,3,gen_cond
301,8,5,1,3,1,3,3,gen_cond
302,8,3,2,4,2,0,3,gen_cond
303,8,5,1,4,2,0,3,gen_cond
304,8,5,1,2,2,0,3,gen_cond
305,8,2,2,3,1,3,3,gen_cond
306,8,4,2,3,1,3,3,gen_cond
307,8,2,1,3,1,3,3,gen_cond
308,8,3,1,3,1,3,3,gen_cond
309,8,4,2,1,1,1,3,gen_cond
310,8,3,2,2,2,0,3,gen_cond
311,8,2,1,4,2,0,3,gen_cond
312,8,1,2,2,2,0,3,train_cond
313,8,6,2,2,2,0,3,train_cond
314,8,6,1,3,1,1,3,train_cond
315,8,4,1,4,2,0,3,gen_cond
316,8,4,2,2,2,0,3,gen_cond
317,8,2,2,1,1,1,3,gen_cond
318,8,1,1,3,1,3,3,train_cond
319,8,5,2,3,1,3,3,gen_cond
320,8,4,1,1,2,4,3,gen_cond
321,8,5,2,1,2,4,3,gen_cond
322,8,6,1,2,2,0,3,train_cond
323,8,1,2,3,1,3,3,train_cond
324,8,2,2,2,2,0,3,gen_cond
325,8,1,2,4,2,0,3,train_cond
326,9,5,1,3,1,3,3,gen_cond
327,9,3,2,1,1,3,3,gen_cond
328,9,2,2,4,2,0,3,gen_cond
329,9,2,1,3,1,3,3,gen_cond
330,9,2,2,3,1,3,3,gen_cond
331,9,2,2,2,2,0,3,gen_cond
332,9,1,1,3,1,3,3,train_cond
333,9,1,2,2,2,0,3,train_cond
334,9,5,2,4,2,0,3,gen_cond
335,9,6,2,4,2,0,3,train_cond
336,9,6,2,1,1,3,3,train_cond
337,9,4,2,1,2,4,3,gen_cond
338,9,4,1,1,2,2,3,gen_cond
339,9,6,1,3,1,3,3,train_cond
340,9,1,1,4,2,0,3,train_cond
341,9,6,1,4,2,0,4,train_cond
342,9,3,1,4,2,0,3,gen_cond
343,9,3,1,3,1,3,3,gen_cond
344,9,4,2,4,2,0,3,gen_cond
345,9,6,2,2,2,0,4,train_cond
346,9,3,1,1,1,1,3,gen_cond
347,9,1,1,2,2,0,3,train_cond
348,9,1,2,3,1,3,3,train_cond
349,9,6,1,2,2,0,4,train_cond
350,9,2,2,1,1,1,4,gen_cond
351,9,3,2,3,1,3,4,gen_cond
352,9,3,2,2,2,0,4,gen_cond
353,9,4,1,3,1,3,4,gen_cond
354,9,4,1,4,2,0,4,gen_cond
355,9,5,1,2,2,0,4,gen_cond
356,9,1,2,4,2,0,4,train_cond
357,9,4,1,2,2,0,4,gen_cond
358,9,2,1,2,2,0,4,gen_cond
359,9,6,1,1,1,3,4,train_cond
360,9,3,2,4,2,0,4,gen_cond
361,9,2,1,1,1,3,4,gen_cond
362,9,4,2,2,2,0,4,gen_cond
363,9,5,1,1,2,4,4,gen_cond
364,9,2,1,4,2,0,4,gen_cond
365,9,3,1,2,2,0,4,gen_cond
366,9,5,1,4,2,0,4,gen_cond
367,9,5,2,3,1,1,4,gen_cond
368,9,5,2,2,2,0,4,gen_cond
369,9,4,2,3,1,1,4,gen_cond
370,9,6,2,3,1,3,4,train_cond
371,9,5,2,1,1,1,4,gen_cond
372,10,2,1,4,2,0,4,gen_cond
373,10,1,2,3,1,3,4,train_cond
374,10,4,1,4,2,0,4,gen_cond
375,10,1,1,1,2,2,4,train_cond
376,10,4,2,2,2,0,4,gen_cond
377,10,5,1,2,2,0,4,gen_cond
378,10,2,2,3,1,3,4,gen_cond
379,10,4,1,3,1,3,4,gen_cond
380,10,2,2,1,1,3,4,gen_cond
381,10,3,1,4,2,0,4,gen_cond
382,10,2,1,1,2,2,4,gen_cond
383,10,6,2,4,2,0,4,train_cond
384,10,5,1,3,1,1,4,gen_cond
385,10,1,2,2,2,0,4,train_cond
386,10,3,2,1,1,3,4,gen_cond
387,10,3,2,4,2,0,4,gen_cond
388,10,4,2,4,2,0,4,gen_cond
389,10,5,2,3,1,3,4,gen_cond
390,10,6,2,1,1,1,4,train_cond
391,10,6,1,3,1,3,4,train_cond
392,10,5,1,4,2,0,4,gen_cond
393,10,2,2,2,2,0,4,gen_cond
394,10,6,1,2,2,0,4,train_cond
395,10,1,2,1,2,4,4,train_cond
396,10,4,2,1,2,4,4,gen_cond
397,10,6,2,3,1,3,4,train_cond
398,10,1,1,3,1,3,4,train_cond
399,10,5,2,1,1,1,4,gen_cond
400,10,6,2,2,2,0,4,train_cond
401,10,1,2,4,2,0,4,train_cond
402,10,3,1,2,2,0,4,gen_cond
403,10,6,1,4,2,0,4,train_cond
404,10,3,1,1,1,1,4,gen_cond
405,10,1,1,2,2,0,4,train_cond
406,10,6,1,1,2,2,4,train_cond
407,10,3,1,3,1,3,4,gen_cond
408,10,5,1,1,2,2,4,gen_cond
409,10,5,2,4,2,0,4,gen_cond
410,10,2,1,3,1,3,4,gen_cond
411,10,1,1,4,2,0,4,train_cond
412,10,2,2,4,2,0,4,gen_cond
413,10,4,2,3,1,3,4,gen_cond
414,10,5,2,2,2,0,4,gen_cond
415,10,2,1,2,2,0,4,gen_cond
416,10,4,1,2,2,0,4,gen_cond
417,11,1,1,2,2,0,4,train_cond
418,11,2,1,1,1,3,4,gen_cond
419,11,5,1,4,2,0,4,gen_cond
420,11,2,2,4,2,0,4,gen_cond
421,11,3,2,3,1,3,4,gen_cond
422,11,5,2,4,2,0,4,gen_cond
423,11,1,1,1,2,4,4,train_cond
424,11,1,2,1,1,3,4,train_cond
425,11,3,1,1,2,4,4,gen_cond
426,11,5,2,1,1,3,4,gen_cond
427,11,6,2,4,2,0,4,train_cond
428,11,4,1,4,2,0,4,gen_cond
429,11,3,1,4,2,0,4,gen_cond
430,11,6,1,3,1,3,4,train_cond
431,11,2,2,3,1,3,5,gen_cond
432,11,1,2,4,2,0,4,train_cond
433,11,2,1,3,1,3,5,gen_cond
434,11,6,1,1,1,3,5,train_cond
435,11,1,1,4,2,0,4,train_cond
436,11,2,1,4,2,0,5,gen_cond
437,11,6,2,2,2,0,5,train_cond
438,11,6,1,2,2,0,5,train_cond
439,11,5,1,3,1,3,5,gen_cond
440,11,3,1,3,1,3,5,gen_cond
441,11,4,2,1,2,2,5,gen_cond
442,11,5,2,3,1,3,5,gen_cond
443,11,6,1,4,2,0,5,train_cond
444,11,4,1,1,2,2,5,gen_cond
445,11,1,2,2,2,0,5,train_cond
446,11,3,2,4,2,0,5,gen_cond
447,11,5,1,2,2,0,5,gen_cond
448,11,4,2,2,2,0,5,gen_cond
449,11,2,1,2,2,0,5,gen_cond
450,11,3,2,1,1,1,5,gen_cond
451,11,1,1,3,1,3,5,train_cond
452,11,1,2,3,1,3,5,train_cond
453,11,3,2,2,2,0,5,gen_cond
454,11,2,2,1,1,1,5,gen_cond
455,11,6,2,1,2,4,5,train_cond
456,11,4,2,3,1,3,5,gen_cond
457,11,4,2,4,2,0,5,gen_cond
458,11,3,1,2,2,0,5,gen_cond
459,11,2,2,2,2,0,5,gen_cond
460,11,5,1,1,1,3,5,gen_cond
461,12,2,2,4,2,0,5,gen_cond
462,12,6,1,4,2,0,5,train_cond
463,12,3,1,2,2,0,5,gen_cond
464,12,1,1,1,2,2,5,train_cond
465,12,6,1,2,2,0,5,train_cond
466,12,4,2,1,2,4,5,gen_cond
467,12,6,2,4,2,0,5,train_cond
468,12,2,2,3,1,3,5,gen_cond
469,12,4,1,3,1,3,5,gen_cond
470,12,6,1,1,2,4,5,train_cond
471,12,4,2,4,2,0,5,gen_cond
472,12,4,1,4,2,0,5,gen_cond
473,12,6,2,2,2,0,5,train_cond
474,12,4,2,2,2,0,5,gen_cond
475,12,1,2,4,2,0,5,train_cond
476,12,3,1,3,1,3,5,gen_cond
477,12,3,1,4,2,0,5,gen_cond
478,12,4,1,1,2,2,5,gen_cond
479,12,4,1,2,2,0,5,gen_cond
480,12,5,1,1,2,2,5,gen_cond
481,12,1,1,4,2,0,5,train_cond
482,12,6,2,3,1,3,5,train_cond
483,12,3,2,1,2,2,5,gen_cond
484,12,3,2,2,2,0,5,gen_cond
485,12,5,2,4,2,0,5,gen_cond
486,12,5,2,1,2,2,5,gen_cond
487,12,2,2,2,2,0,5,gen_cond
488,12,1,2,1,2,4,5,train_cond
489,12,1,1,3,1,3,5,train_cond
490,12,1,2,3,1,3,5,train_cond
491,12,5,2,3,1,3,5,gen_cond
492,12,5,1,2,2,0,5,gen_cond
493,12,2,2,1,1,3,5,gen_cond
494,12,5,1,3,1,3,5,gen_cond
495,12,5,2,2,2,0,5,gen_cond
496,12,6,1,3,1,1,5,train_cond
497,12,4,2,3,1,1,5,gen_cond
498,12,1,2,2,2,0,5,train_cond
499,12,3,2,3,1,3,5,gen_cond
500,12,6,2,1,2,4,5,train_cond
501,12,2,1,1,1,1,5,gen_cond
502,12,2,1,4,2,0,5,gen_cond
503,12,2,1,3,1,3,5,gen_cond
504,12,3,2,4,2,0,5,gen_cond
505,12,5,1,4,2,0,5,gen_cond
506,13,2,2,2,2,0,5,gen_cond
507,13,3,1,1,1,3,5,gen_cond
508,13,5,2,3,1,3,5,gen_cond
509,13,4,1,4,2,0,5,gen_cond
510,13,1,1,4,2,0,5,train_cond
511,13,2,2,3,1,3,5,gen_cond
512,13,6,2,1,2,2,5,train_cond
513,13,6,1,3,1,3,5,train_cond
514,13,3,1,3,1,3,5,gen_cond
515,13,5,1,4,2,0,5,gen_cond
516,13,5,2,1,2,2,6,gen_cond
517,13,2,2,1,1,3,6,gen_cond
518,13,6,2,3,1,3,6,train_cond
519,13,4,2,1,1,3,6,gen_cond
520,13,1,2,2,2,0,5,train_cond
521,13,1,2,1,1,3,5,train_cond
522,13,1,1,3,1,3,5,train_cond
523,13,5,1,3,1,3,6,gen_cond
524,13,2,2,4,2,0,6,gen_cond
525,13,3,2,2,2,0,6,gen_cond
526,13,5,1,2,2,0,6,gen_cond
527,13,6,2,2,2,0,6,train_cond
528,13,2,1,3,1,3,6,gen_cond
529,13,6,1,2,2,0,6,train_cond
530,13,3,2,4,2,0,6,gen_cond
531,13,1,2,3,1,3,6,train_cond
532,13,6,2,4,2,0,6,train_cond
533,13,4,2,4,2,0,6,gen_cond
534,13,4,1,1,2,2,6,gen_cond
535,13,5,1,1,2,2,6,gen_cond
536,13,3,2,1,1,1,6,gen_cond
537,13,2,1,2,2,0,6,gen_cond
538,13,4,1,2,2,0,6,gen_cond
539,13,3,1,2,2,0,6,gen_cond
540,13,1,2,4,2,0,6,train_cond
541,13,2,1,1,1,3,6,gen_cond
542,13,5,2,4,2,0,6,gen_cond
543,13,2,1,4,2,0,6,gen_cond
544,13,5,2,2,2,0,6,gen_cond
545,13,4,1,3,1,3,6,gen_cond
546,13,3,2,3,1,3,6,gen_cond
547,13,6,1,4,2,0,6,train_cond
548,13,1,1,2,2,0,6,train_cond
549,14,1,2,4,2,0,6,train_cond
550,14,3,1,2,2,0,6,gen_cond
551,14,1,1,3,1,3,6,train_cond
552,14,4,2,3,1,3,6,gen_cond
553,14,2,2,2,2,0,6,gen_cond
554,14,2,2,4,2,0,6,gen_cond
555,14,5,1,3,1,3,6,gen_cond
556,14,3,2,1,1,3,6,gen_cond
557,14,2,2,1,1,3,6,gen_cond
558,14,6,1,3,1,1,6,train_cond
559,14,6,2,4,2,0,6,train_cond
560,14,4,1,2,2,0,6,gen_cond
561,14,1,2,3,1,3,6,train_cond
562,14,4,1,3,1,1,6,gen_cond
563,14,4,2,1,2,4,6,gen_cond
564,14,6,1,4,2,0,6,train_cond
565,14,3,1,1,2,2,6,gen_cond
566,14,6,2,2,2,0,6,train_cond
567,14,5,1,4,2,0,6,gen_cond
568,14,4,1,1,2,4,6,gen_cond
569,14,6,1,1,2,2,6,train_cond
570,14,5,1,2,2,0,6,gen_cond
571,14,3,1,3,1,3,6,gen_cond
572,14,2,1,2,2,0,6,gen_cond
573,14,1,1,2,2,0,6,train_cond
574,14,6,1,2,2,0,6,train_cond
575,14,1,1,1,1,1,6,train_cond
576,14,5,2,1,1,1,6,gen_cond
577,14,5,1,1,2,2,6,gen_cond
578,14,3,2,3,1,3,6,gen_cond
579,14,4,2,2,2,0,6,gen_cond
580,14,6,2,1,1,1,6,train_cond
581,14,1,2,1,1,1,6,train_cond
582,14,5,2,3,1,3,6,gen_cond
583,14,1,2,2,2,0,6,train_cond
584,14,3,1,4,2,0,6,gen_cond
585,14,6,2,3,1,1,6,train_cond
586,14,1,1,4,2,0,6,train_cond
587,14,2,1,3,1,3,6,gen_cond
588,14,2,2,3,1,3,6,gen_cond
589,14,5,2,4,2,0,6,gen_cond
590,14,2,1,1,2,2,6,gen_cond
591,14,4,1,4,2,0,6,gen_cond
592,14,2,1,4,2,0,6,gen_cond
593,14,3,2,4,2,0,6,gen_cond
594,14,4,2,4,2,0,6,gen_cond
595,15,2,1,3,1,3,6,gen_cond
596,15,2,1,1,2,2,6,gen_cond
597,15,3,2,1,2,4,6,gen_cond
598,15,5,2,1,2,4,6,gen_cond
599,15,1,2,3,1,3,6,train_cond
600,15,2,1,4,2,0,6,gen_cond
601,15,2,2,4,2,0,7,gen_cond
602,15,2,2,3,1,3,7,gen_cond
603,15,6,1,4,2,0,6,train_cond
604,15,3,1,2,2,0,7,gen_cond
605,15,3,1,3,1,3,7,gen_cond
606,15,3,1,1,1,3,7,gen_cond
607,15,3,2,3,1,3,7,gen_cond
608,15,6,2,1,1,3,6,train_cond
609,15,4,1,4,2,0,7,gen_cond
610,15,5,1,3,1,3,7,gen_cond
611,15,1,1,2,2,0,6,train_cond
612,15,1,2,1,1,3,6,train_cond
613,15,5,2,4,2,0,7,gen_cond
614,15,4,2,4,2,0,7,gen_cond
615,15,6,1,1,2,2,7,train_cond
616,15,4,2,3,1,3,7,gen_cond
617,15,2,2,2,2,0,7,gen_cond
618,15,5,1,4,2,0,7,gen_cond
619,15,1,2,4,2,0,7,train_cond
620,15,4,2,1,1,1,7,gen_cond
621,15,1,1,4,2,0,7,train_cond
622,15,5,1,2,2,0,7,gen_cond
623,15,6,1,3,1,3,7,train_cond
624,15,2,2,1,1,3,7,gen_cond
625,15,2,1,2,2,0,7,gen_cond
626,15,3,1,4,2,0,7,gen_cond
627,15,4,1,2,2,0,7,gen_cond
628,15,4,2,2,2,0,7,gen_cond
629,15,5,1,1,1,1,7,gen_cond
630,15,4,1,3,1,3,7,gen_cond
631,15,3,2,2,2,0,7,gen_cond
632,15,3,2,4,2,0,7,gen_cond
633,15,1,2,2,2,0,7,train_cond
634,15,6,2,4,2,0,7,train_cond
635,15,6,2,3,1,1,7,train_cond
636,15,5,2,3,1,1,7,gen_cond
637,15,1,1,1,1,1,7,train_cond
638,16,5,2,2,2,0,7,gen_cond
639,16,2,1,4,2,0,7,gen_cond
640,16,6,2,3,1,3,7,train_cond
641,16,5,1,3,1,3,7,gen_cond
642,16,4,1,1,1,1,7,gen_cond
