trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
52,1,5,1,4,2,0,0,gen_cond
53,2,4,1,4,2,0,0,gen_cond
54,2,5,2,3,2,2,0,gen_cond
55,2,6,1,2,2,0,0,gen_cond
56,2,6,1,1,1,1,0,gen_cond
57,2,6,2,1,2,2,0,gen_cond
58,2,5,1,2,2,0,0,gen_cond
59,2,4,1,3,2,2,0,gen_cond
60,2,4,2,2,2,0,0,gen_cond
61,2,6,1,4,2,0,0,gen_cond
62,2,5,2,1,2,2,0,gen_cond
63,2,6,2,3,2,2,0,gen_cond
64,2,5,1,3,1,1,0,gen_cond
65,2,5,2,4,2,0,0,gen_cond
66,2,4,2,4,2,0,0,gen_cond
67,2,3,2,3,2,2,0,gen_cond
68,2,1,2,2,2,0,0,train_cond
69,2,1,2,3,1,3,0,train_cond
70,2,2,1,4,2,0,0,gen_cond
71,2,7,2,1,1,1,0,train_cond
72,2,5,1,4,2,0,0,gen_cond
73,2,7,1,4,2,0,0,train_cond
74,2,3,2,4,2,0,0,gen_cond
75,2,7,1,3,2,2,0,train_cond
76,2,1,2,1,1,1,0,train_cond
77,2,1,1,3,2,2,0,train_cond
78,2,3,1,3,2,2,0,gen_cond
79,2,4,2,1,1,1,0,gen_cond
80,2,6,2,2,2,0,0,gen_cond
81,2,2,2,1,1,3,0,gen_cond
82,2,4,2,3,1,3,0,gen_cond
83,2,2,2,2,2,0,0,gen_cond
84,2,2,1,1,2,4,0,gen_cond
85,2,1,1,1,1,3,0,train_cond
86,2,3,1,1,1,1,0,gen_cond
87,2,2,1,3,2,2,0,gen_cond
88,2,2,2,4,2,0,0,gen_cond
89,2,7,2,3,2,2,0,train_cond
90,2,5,2,2,2,0,0,gen_cond
91,2,3,1,4,2,0,0,gen_cond
92,2,4,1,1,2,2,0,gen_cond
93,2,1,2,4,2,0,0,train_cond
94,2,2,2,3,1,3,0,gen_cond
95,2,6,1,3,1,3,0,gen_cond
96,2,2,1,2,2,0,0,gen_cond
97,2,3,1,2,2,0,0,gen_cond
98,2,6,2,4,2,0,0,gen_cond
99,2,3,2,2,2,0,0,gen_cond
100,2,4,1,2,2,0,0,gen_cond
101,2,5,1,1,1,1,1,gen_cond
102,3,1,1,3,2,2,0,train_cond
103,3,2,1,2,2,0,1,gen_cond
104,3,4,2,2,2,0,1,gen_cond
105,3,5,1,4,2,0,1,gen_cond
106,3,7,2,2,2,0,0,train_cond
107,3,5,2,3,2,2,1,gen_cond
108,3,3,2,3,2,2,1,gen_cond
109,3,4,2,1,2,4,1,gen_cond
110,3,6,2,2,2,0,1,gen_cond
111,3,4,2,3,1,3,1,gen_cond
112,3,7,1,2,2,0,0,train_cond
113,3,5,1,3,2,2,1,gen_cond
114,3,6,1,3,2,2,1,gen_cond
115,3,7,2,4,2,0,0,train_cond
116,3,6,2,3,2,2,1,gen_cond
117,3,4,1,4,2,0,1,gen_cond
118,3,5,2,1,1,3,1,gen_cond
119,3,7,1,3,1,1,0,train_cond
120,3,4,2,4,2,0,1,gen_cond
121,3,1,2,4,2,0,1,train_cond
122,3,2,1,4,2,0,1,gen_cond
123,3,6,1,1,2,4,1,gen_cond
124,3,1,2,2,2,0,1,train_cond
125,3,7,1,4,2,0,1,train_cond
126,3,5,1,2,2,0,1,gen_cond
127,3,1,1,4,2,0,1,train_cond
128,3,7,2,3,1,3,1,train_cond
129,3,1,1,2,2,0,1,train_cond
130,3,1,2,3,2,2,1,train_cond
131,3,3,1,2,2,0,1,gen_cond
132,3,2,1,1,2,2,1,gen_cond
133,3,3,2,1,2,4,1,gen_cond
134,3,3,2,2,2,0,1,gen_cond
135,3,7,1,1,2,2,1,train_cond
136,3,3,1,3,2,2,1,gen_cond
137,3,3,2,4,2,0,1,gen_cond
138,3,6,2,4,2,0,1,gen_cond
139,3,1,1,1,1,3,1,train_cond
140,3,4,1,2,2,0,1,gen_cond
141,3,4,1,3,2,2,1,gen_cond
142,3,4,1,1,1,1,1,gen_cond
143,3,2,1,3,2,2,1,gen_cond
144,3,6,1,2,2,0,1,gen_cond
145,3,3,1,4,2,0,1,gen_cond
146,3,6,1,4,2,0,1,gen_cond
147,3,2,2,3,1,3,1,gen_cond
148,3,3,1,1,2,4,1,gen_cond
149,3,7,2,1,1,3,1,train_cond
150,3,5,2,2,2,0,1,gen_cond
151,3,6,2,1,2,4,1,gen_cond
152,3,2,2,4,2,0,1,gen_cond
153,3,5,2,4,2,0,1,gen_cond
154,3,5,1,1,1,3,1,gen_cond
155,3,1,2,1,2,2,1,train_cond
156,4,3,1,3,1,3,1,gen_cond
157,4,3,2,1,1,1,1,gen_cond
158,4,4,1,4,2,0,1,gen_cond
159,4,2,1,4,2,0,1,gen_cond
160,4,2,2,3,1,3,1,gen_cond
161,4,6,2,1,2,4,1,gen_cond
162,4,7,2,1,1,3,1,train_cond
163,4,5,2,4,2,0,1,gen_cond
164,4,2,1,1,1,3,1,gen_cond
165,4,5,1,4,2,0,1,gen_cond
166,4,3,2,4,2,0,1,gen_cond
167,4,6,2,3,2,2,1,gen_cond
168,4,2,2,1,2,4,1,gen_cond
169,4,3,2,3,1,3,1,gen_cond
170,4,3,1,2,2,0,1,gen_cond
171,4,5,2,2,2,0,1,gen_cond
172,4,4,1,3,2,2,1,gen_cond
173,4,5,1,2,2,0,1,gen_cond
174,4,2,1,2,2,0,1,gen_cond
175,4,7,1,2,2,0,1,train_cond
176,4,7,1,1,1,1,1,train_cond
177,4,3,1,1,2,4,1,gen_cond
178,4,5,2,1,2,2,1,gen_cond
179,4,4,2,1,2,2,1,gen_cond
180,4,6,2,2,2,0,1,gen_cond
181,4,1,2,3,2,2,1,train_cond
182,4,2,1,3,1,3,1,gen_cond
183,4,6,1,2,2,0,1,gen_cond
184,4,6,1,3,2,2,1,gen_cond
185,4,3,1,4,2,0,1,gen_cond
186,4,7,1,4,2,0,1,train_cond
187,4,3,2,2,2,0,1,gen_cond
188,4,7,2,2,2,0,1,train_cond
189,4,1,1,1,1,3,1,train_cond
190,4,4,2,3,1,3,1,gen_cond
191,4,6,1,4,2,0,1,gen_cond
192,4,2,2,4,2,0,1,gen_cond
193,4,4,1,1,1,3,1,gen_cond
194,4,2,2,2,2,0,1,gen_cond
195,4,7,2,4,2,0,1,train_cond
196,4,1,1,4,2,0,1,train_cond
197,4,1,1,3,1,3,1,train_cond
198,4,1,2,4,2,0,1,train_cond
199,4,1,1,2,2,0,1,train_cond
200,4,7,2,3,1,3,1,train_cond
201,4,7,1,3,1,3,1,train_cond
202,4,4,2,4,2,0,1,gen_cond
203,4,6,2,4,2,0,1,gen_cond
204,4,5,2,3,1,3,1,gen_cond
205,4,5,1,3,2,2,1,gen_cond
206,4,5,1,1,2,4,1,gen_cond
207,4,1,2,1,1,1,1,train_cond
208,5,1,1,4,2,0,1,train_cond
209,5,4,1,2,2,0,2,gen_cond
210,5,4,2,3,1,3,2,gen_cond
211,5,6,1,4,2,0,2,gen_cond
212,5,1,1,2,2,0,2,train_cond
213,5,7,1,3,2,2,1,train_cond
214,5,5,2,3,2,2,2,gen_cond
215,5,6,2,1,2,4,2,gen_cond
216,5,6,2,4,2,0,2,gen_cond
217,5,4,2,4,2,0,2,gen_cond
218,5,3,2,1,2,4,2,gen_cond
219,5,7,2,1,1,1,1,train_cond
220,5,5,2,4,2,0,2,gen_cond
221,5,5,1,4,2,0,2,gen_cond
222,5,5,2,1,1,1,2,gen_cond
223,5,3,1,3,1,3,2,gen_cond
224,5,2,1,3,1,3,2,gen_cond
225,5,4,2,1,1,3,2,gen_cond
226,5,1,2,3,2,2,2,train_cond
227,5,6,1,1,1,1,2,gen_cond
228,5,6,2,2,2,0,2,gen_cond
229,5,3,1,2,2,0,2,gen_cond
230,5,2,2,3,2,2,2,gen_cond
231,5,1,1,3,2,2,2,train_cond
232,5,2,2,4,2,0,2,gen_cond
233,5,5,1,3,1,3,2,gen_cond
234,5,3,1,1,2,2,2,gen_cond
235,5,7,2,2,2,0,1,train_cond
236,5,7,1,4,2,0,2,train_cond
237,5,3,2,2,2,0,2,gen_cond
238,5,7,1,1,2,2,2,train_cond
239,5,2,2,2,2,0,2,gen_cond
240,5,1,2,4,2,0,2,train_cond
241,5,1,2,2,2,0,2,train_cond
242,5,1,1,1,2,4,2,train_cond
243,5,2,2,1,2,2,2,gen_cond
244,5,5,1,2,2,0,2,gen_cond
245,5,6,1,3,2,2,2,gen_cond
246,5,3,2,3,2,2,2,gen_cond
247,5,6,1,2,2,0,2,gen_cond
248,5,2,1,1,1,1,2,gen_cond
249,5,3,1,4,2,0,2,gen_cond
250,5,3,2,4,2,0,2,gen_cond
251,5,4,2,2,2,0,2,gen_cond
252,5,5,1,1,2,2,2,gen_cond
253,5,7,2,3,1,1,2,train_cond
254,5,7,2,4,2,0,2,train_cond
255,5,4,1,3,2,2,2,gen_cond
256,5,6,2,3,1,3,2,gen_cond
257,6,4,2,3,1,3,2,gen_cond
258,6,6,2,3,1,3,2,gen_cond
259,6,4,1,2,2,0,2,gen_cond
260,6,7,2,4,2,0,2,train_cond
261,6,6,2,4,2,0,2,gen_cond
262,6,2,1,3,2,2,2,gen_cond
263,6,4,2,4,2,0,2,gen_cond
264,6,7,1,4,2,0,2,train_cond
265,6,1,2,3,2,2,2,train_cond
266,6,1,2,4,2,0,2,train_cond
267,6,4,1,4,2,0,2,gen_cond
268,6,5,2,1,1,1,2,gen_cond
269,6,2,1,4,2,0,2,gen_cond
270,6,6,1,1,1,3,2,gen_cond
271,6,2,2,3,2,2,2,gen_cond
272,6,4,2,1,1,3,2,gen_cond
273,6,6,2,2,2,0,2,gen_cond
274,6,1,1,1,1,1,2,train_cond
275,6,5,2,2,2,0,2,gen_cond
276,6,1,2,1,2,2,2,train_cond
277,6,7,2,1,1,1,2,train_cond
278,6,1,1,3,1,3,2,train_cond
279,6,7,2,2,2,0,2,train_cond
280,6,3,1,4,2,0,2,gen_cond
281,6,3,2,2,2,0,2,gen_cond
282,6,7,1,1,2,4,2,train_cond
283,6,2,2,2,2,0,2,gen_cond
284,6,2,1,2,2,0,2,gen_cond
285,6,3,1,2,2,0,2,gen_cond
286,6,1,1,2,2,0,2,train_cond
287,6,3,2,4,2,0,2,gen_cond
288,6,5,1,1,1,3,2,gen_cond
289,6,2,2,4,2,0,2,gen_cond
290,6,3,1,1,2,2,2,gen_cond
291,6,6,2,1,2,2,2,gen_cond
292,6,4,1,3,2,2,2,gen_cond
293,6,7,2,3,2,2,2,train_cond
294,6,1,1,4,2,0,2,train_cond
295,6,1,2,2,2,0,2,train_cond
296,6,4,1,1,1,1,2,gen_cond
297,6,5,2,4,2,0,2,gen_cond
298,6,6,1,3,1,3,2,gen_cond
299,6,3,2,3,2,2,2,gen_cond
300,6,5,1,4,2,0,2,gen_cond
301,6,5,1,3,2,2,2,gen_cond
302,6,5,2,3,1,3,2,gen_cond
303,6,6,1,4,2,0,2,gen_cond
304,6,2,2,1,1,3,2,gen_cond
305,6,6,1,2,2,0,2,gen_cond
306,6,2,1,1,1,1,2,gen_cond
307,6,3,2,1,1,3,2,gen_cond
308,6,5,1,2,2,0,2,gen_cond
309,7,7,1,4,2,0,2,train_cond
310,7,3,1,1,1,1,2,gen_cond
311,7,2,1,2,2,0,2,gen_cond
312,7,2,2,1,1,3,2,gen_cond
313,7,1,1,2,2,0,2,train_cond
314,7,2,2,3,2,2,3,gen_cond
315,7,5,2,2,2,0,3,gen_cond
316,7,5,1,1,2,4,3,gen_cond
317,7,1,2,1,2,4,3,train_cond
318,7,6,1,1,1,3,3,gen_cond
319,7,4,2,1,1,1,3,gen_cond
320,7,6,1,3,1,3,3,gen_cond
321,7,5,1,4,2,0,3,gen_cond
322,7,1,1,4,2,0,3,train_cond
323,7,5,2,1,1,1,3,gen_cond
324,7,1,2,3,2,2,3,train_cond
325,7,7,2,4,2,0,2,train_cond
326,7,2,1,4,2,0,3,gen_cond
327,7,6,1,2,2,0,3,gen_cond
328,7,1,2,2,2,0,3,train_cond
329,7,4,2,3,1,3,3,gen_cond
330,7,3,1,4,2,0,3,gen_cond
331,7,3,1,2,2,0,3,gen_cond
332,7,4,2,2,2,0,3,gen_cond
333,7,1,1,1,2,2,3,train_cond
334,7,3,2,4,2,0,3,gen_cond
335,7,2,2,2,2,0,3,gen_cond
336,7,6,2,1,1,3,3,gen_cond
337,7,7,2,3,1,1,2,train_cond
338,7,6,2,3,1,3,3,gen_cond
339,7,3,2,1,1,1,3,gen_cond
340,7,1,1,3,2,2,3,train_cond
341,7,1,2,4,2,0,3,train_cond
342,7,7,2,1,2,2,2,train_cond
343,7,3,2,3,1,3,3,gen_cond
344,7,4,1,4,2,0,3,gen_cond
345,7,7,2,2,2,0,2,train_cond
346,7,3,1,3,2,2,3,gen_cond
347,7,6,1,4,2,0,3,gen_cond
348,7,5,1,3,1,3,3,gen_cond
349,7,2,2,4,2,0,3,gen_cond
350,7,4,1,1,2,2,3,gen_cond
351,7,4,1,2,2,0,3,gen_cond
352,7,4,1,3,2,2,3,gen_cond
353,7,5,2,3,2,2,3,gen_cond
354,7,5,2,4,2,0,3,gen_cond
355,7,5,1,2,2,0,3,gen_cond
356,7,2,1,1,1,1,3,gen_cond
357,7,7,1,1,1,1,3,train_cond
358,7,7,1,2,2,0,3,train_cond
359,7,6,2,2,2,0,3,gen_cond
360,7,2,1,3,2,2,3,gen_cond
361,7,6,2,4,2,0,3,gen_cond
362,7,4,2,4,2,0,3,gen_cond
363,7,7,1,3,1,3,3,train_cond
364,7,3,2,2,2,0,3,gen_cond
365,8,5,1,3,2,2,3,gen_cond
366,8,7,2,2,2,0,3,train_cond
367,8,6,2,4,2,0,3,gen_cond
368,8,4,2,1,2,2,3,gen_cond
369,8,5,2,3,2,2,3,gen_cond
370,8,5,1,4,2,0,3,gen_cond
371,8,4,1,4,2,0,3,gen_cond
372,8,1,1,4,2,0,3,train_cond
373,8,1,2,2,2,0,3,train_cond
374,8,2,2,2,2,0,3,gen_cond
375,8,3,1,4,2,0,3,gen_cond
376,8,1,2,3,1,3,3,train_cond
377,8,2,1,1,2,2,3,gen_cond
378,8,7,1,3,1,1,3,train_cond
379,8,6,1,1,1,1,3,gen_cond
380,8,2,1,4,2,0,3,gen_cond
381,8,1,2,4,2,0,3,train_cond
382,8,1,2,1,2,2,3,train_cond
383,8,7,2,1,2,2,3,train_cond
384,8,2,2,4,2,0,3,gen_cond
385,8,7,1,4,2,0,3,train_cond
386,8,3,2,4,2,0,3,gen_cond
387,8,5,1,1,1,1,3,gen_cond
388,8,6,1,2,2,0,3,gen_cond
389,8,3,2,3,2,2,3,gen_cond
390,8,3,2,2,2,0,3,gen_cond
391,8,6,1,4,2,0,3,gen_cond
392,8,7,2,3,1,3,3,train_cond
393,8,6,2,2,2,0,3,gen_cond
394,8,5,2,1,2,2,3,gen_cond
395,8,5,1,2,2,0,3,gen_cond
396,8,4,2,2,2,0,3,gen_cond
397,8,2,2,3,1,3,3,gen_cond
398,8,3,1,2,2,0,3,gen_cond
399,8,3,2,1,2,2,3,gen_cond
400,8,4,1,3,2,2,3,gen_cond
401,8,3,1,1,2,2,3,gen_cond
402,8,6,2,3,2,2,3,gen_cond
403,8,4,1,1,2,2,3,gen_cond
404,8,1,1,1,2,2,3,train_cond
405,8,2,1,3,2,2,3,gen_cond
406,8,3,1,3,2,2,3,gen_cond
407,8,2,2,1,1,1,3,gen_cond
408,8,6,2,1,1,1,3,gen_cond
409,8,1,1,2,2,0,3,train_cond
410,8,7,2,4,2,0,3,train_cond
411,8,4,1,2,2,0,3,gen_cond
412,8,4,2,3,2,2,3,gen_cond
413,8,2,1,2,2,0,3,gen_cond
414,8,7,1,1,2,2,3,train_cond
415,8,5,2,2,2,0,3,gen_cond
416,8,4,2,4,2,0,3,gen_cond
417,8,5,2,4,2,0,3,gen_cond
418,8,7,1,2,2,0,3,train_cond
419,8,1,1,3,2,2,3,train_cond
420,8,6,1,3,2,2,4,gen_cond
421,9,4,2,3,1,3,4,gen_cond
422,9,4,2,4,2,0,4,gen_cond
423,9,4,1,1,2,2,4,gen_cond
424,9,3,1,1,2,4,4,gen_cond
425,9,7,1,1,2,2,3,train_cond
426,9,4,1,3,2,2,4,gen_cond
427,9,1,1,3,2,2,4,train_cond
428,9,4,2,1,2,4,4,gen_cond
429,9,5,2,2,2,0,4,gen_cond
430,9,1,2,2,2,0,4,train_cond
431,9,7,1,3,1,1,3,train_cond
432,9,5,2,3,2,2,4,gen_cond
433,9,7,2,2,2,0,3,train_cond
434,9,2,1,3,1,3,4,gen_cond
435,9,6,2,4,2,0,4,gen_cond
436,9,4,2,2,2,0,4,gen_cond
437,9,1,2,3,1,3,4,train_cond
438,9,6,2,2,2,0,4,gen_cond
439,9,6,1,4,2,0,4,gen_cond
440,9,2,1,2,2,0,4,gen_cond
441,9,1,2,1,1,3,4,train_cond
442,9,5,1,3,2,2,4,gen_cond
443,9,6,2,1,1,3,4,gen_cond
444,9,1,2,4,2,0,4,train_cond
445,9,5,2,4,2,0,4,gen_cond
446,9,7,1,2,2,0,3,train_cond
447,9,3,2,3,1,3,4,gen_cond
448,9,2,1,1,1,3,4,gen_cond
449,9,3,1,2,2,0,4,gen_cond
450,9,5,1,1,1,1,4,gen_cond
451,9,5,2,1,1,1,4,gen_cond
452,9,3,2,4,2,0,4,gen_cond
453,9,6,1,2,2,0,4,gen_cond
454,9,3,1,3,2,2,4,gen_cond
455,9,2,2,3,2,2,4,gen_cond
456,9,1,1,1,1,3,4,train_cond
457,9,1,1,2,2,0,4,train_cond
458,9,7,2,3,2,2,4,train_cond
459,9,7,2,4,2,0,4,train_cond
460,9,3,2,2,2,0,4,gen_cond
461,9,6,1,1,2,2,4,gen_cond
462,9,2,1,4,2,0,4,gen_cond
463,9,2,2,1,1,3,4,gen_cond
464,9,1,1,4,2,0,4,train_cond
465,9,7,2,1,2,4,4,train_cond
466,9,7,1,4,2,0,4,train_cond
467,9,6,1,3,1,3,4,gen_cond
468,9,2,2,4,2,0,4,gen_cond
469,9,6,2,3,1,3,4,gen_cond
470,9,2,2,2,2,0,4,gen_cond
471,10,6,2,2,2,0,4,gen_cond
472,10,4,1,2,2,0,4,gen_cond
473,10,7,2,3,2,2,4,train_cond
474,10,4,2,2,2,0,4,gen_cond
475,10,7,2,2,2,0,4,train_cond
476,10,2,2,1,2,4,4,gen_cond
477,10,4,2,4,2,0,4,gen_cond
478,10,4,1,1,2,4,4,gen_cond
479,10,5,1,4,2,0,4,gen_cond
480,10,6,1,2,2,0,4,gen_cond
481,10,5,2,2,2,0,4,gen_cond
482,10,3,2,1,2,2,4,gen_cond
483,10,4,2,1,2,4,4,gen_cond
484,10,5,1,1,1,3,4,gen_cond
485,10,2,1,4,2,0,4,gen_cond
486,10,6,2,1,1,3,4,gen_cond
487,10,7,1,1,1,1,4,train_cond
488,10,2,2,2,2,0,4,gen_cond
489,10,5,2,3,1,3,4,gen_cond
490,10,1,1,4,2,0,4,train_cond
491,10,1,2,1,1,3,4,train_cond
492,10,6,1,3,1,3,4,gen_cond
493,10,7,2,1,2,2,4,train_cond
494,10,4,2,3,2,2,4,gen_cond
495,10,7,1,2,2,0,4,train_cond
496,10,5,2,1,2,2,4,gen_cond
497,10,4,1,3,2,2,4,gen_cond
498,10,6,1,1,1,1,4,gen_cond
499,10,3,1,3,1,3,4,gen_cond
500,10,6,1,4,2,0,4,gen_cond
501,10,7,1,4,2,0,4,train_cond
502,10,2,2,4,2,0,4,gen_cond
503,10,1,2,3,2,2,4,train_cond
504,10,1,1,1,1,1,4,train_cond
505,10,2,1,2,2,0,4,gen_cond
506,10,3,1,1,1,1,4,gen_cond
507,10,3,1,4,2,0,4,gen_cond
508,10,7,2,4,2,0,4,train_cond
509,10,1,2,4,2,0,4,train_cond
510,10,3,1,2,2,0,4,gen_cond
511,10,2,1,3,2,2,4,gen_cond
512,10,3,2,4,2,0,4,gen_cond
513,10,7,1,3,2,2,4,train_cond
514,10,5,2,4,2,0,4,gen_cond
515,10,4,1,4,2,0,4,gen_cond
516,10,1,2,2,2,0,4,train_cond
517,10,2,2,3,1,3,4,gen_cond
518,10,3,2,3,1,3,4,gen_cond
519,11,4,1,3,1,3,4,gen_cond
520,11,2,2,3,2,2,4,gen_cond
521,11,2,1,4,2,0,4,gen_cond
522,11,2,2,4,2,0,4,gen_cond
523,11,5,1,3,1,3,4,gen_cond
524,11,6,2,4,2,0,4,gen_cond
525,11,7,2,4,2,0,4,train_cond
526,11,7,2,2,2,0,4,train_cond
527,11,7,2,3,2,2,4,train_cond
528,11,6,2,1,2,2,4,gen_cond
529,11,1,2,1,1,3,5,train_cond
530,11,6,2,3,2,2,5,gen_cond
531,11,3,1,3,2,2,5,gen_cond
532,11,5,1,1,2,2,5,gen_cond
533,11,2,2,2,2,0,5,gen_cond
534,11,3,2,2,2,0,5,gen_cond
535,11,1,1,3,2,2,5,train_cond
536,11,1,1,2,2,0,5,train_cond
537,11,2,2,1,2,2,5,gen_cond
538,11,5,1,2,2,0,5,gen_cond
539,11,4,1,4,2,0,5,gen_cond
540,11,2,1,1,1,1,5,gen_cond
541,11,3,1,2,2,0,5,gen_cond
542,11,2,1,3,1,3,5,gen_cond
543,11,6,1,3,2,2,5,gen_cond
544,11,5,2,1,1,1,5,gen_cond
545,11,5,2,4,2,0,5,gen_cond
546,11,1,1,1,2,2,5,train_cond
547,11,6,1,1,1,3,5,gen_cond
548,11,7,1,1,1,1,5,train_cond
549,11,7,1,3,2,2,5,train_cond
550,11,1,2,3,2,2,5,train_cond
551,11,1,2,4,2,0,5,train_cond
552,11,5,1,4,2,0,5,gen_cond
553,11,3,2,1,2,4,5,gen_cond
554,11,5,2,3,2,2,5,gen_cond
555,11,1,1,4,2,0,5,train_cond
556,11,5,2,2,2,0,5,gen_cond
557,11,7,2,1,2,2,5,train_cond
558,11,4,1,1,2,4,5,gen_cond
559,11,7,1,2,2,0,5,train_cond
560,11,4,2,1,1,1,5,gen_cond
561,11,2,1,2,2,0,5,gen_cond
562,11,4,2,2,2,0,5,gen_cond
563,11,4,1,2,2,0,5,gen_cond
564,11,6,2,2,2,0,5,gen_cond
565,11,4,2,4,2,0,5,gen_cond
566,11,3,2,3,2,2,5,gen_cond
567,11,1,2,2,2,0,5,train_cond
568,11,4,2,3,2,2,5,gen_cond
569,11,6,1,4,2,0,5,gen_cond
570,11,7,1,4,2,0,5,train_cond
571,11,6,1,2,2,0,5,gen_cond
572,11,3,1,1,1,1,5,gen_cond
573,12,6,1,1,1,1,5,gen_cond
574,12,3,2,3,2,2,5,gen_cond
575,12,6,2,3,1,3,5,gen_cond
576,12,1,2,4,2,0,5,train_cond
577,12,6,2,4,2,0,5,gen_cond
578,12,7,1,2,2,0,5,train_cond
579,12,6,1,4,2,0,5,gen_cond
580,12,5,2,2,2,0,5,gen_cond
581,12,7,2,2,2,0,5,train_cond
582,12,2,1,1,2,2,5,gen_cond
583,12,4,2,1,2,2,5,gen_cond
584,12,5,2,1,2,2,5,gen_cond
585,12,1,1,3,1,3,5,train_cond
586,12,1,1,1,2,4,5,train_cond
587,12,1,2,1,1,3,5,train_cond
588,12,3,1,3,2,2,5,gen_cond
589,12,4,2,3,2,2,5,gen_cond
590,12,7,2,4,2,0,5,train_cond
591,12,2,1,2,2,0,5,gen_cond
592,12,6,2,1,1,3,5,gen_cond
593,12,6,2,2,2,0,5,gen_cond
594,12,5,1,1,1,1,5,gen_cond
595,12,5,1,4,2,0,5,gen_cond
596,12,6,1,3,2,2,5,gen_cond
597,12,2,1,3,2,2,5,gen_cond
598,12,2,2,2,2,0,5,gen_cond
599,12,6,1,2,2,0,5,gen_cond
600,12,4,1,3,2,2,5,gen_cond
601,12,1,1,2,2,0,5,train_cond
602,12,4,1,2,2,0,5,gen_cond
603,12,5,2,4,2,0,5,gen_cond
604,12,2,2,4,2,0,5,gen_cond
605,12,7,2,1,2,4,5,train_cond
606,12,5,1,2,2,0,5,gen_cond
607,12,4,1,4,2,0,5,gen_cond
608,12,7,1,3,1,3,5,train_cond
609,12,1,2,3,2,2,5,train_cond
610,12,3,1,4,2,0,5,gen_cond
611,12,2,2,3,2,2,5,gen_cond
612,12,7,1,1,1,1,5,train_cond
613,12,3,2,4,2,0,5,gen_cond
614,12,4,2,4,2,0,5,gen_cond
615,12,4,1,1,1,1,5,gen_cond
616,12,4,2,2,2,0,5,gen_cond
617,12,3,1,2,2,0,5,gen_cond
618,12,3,2,2,2,0,5,gen_cond
619,12,3,2,1,1,1,5,gen_cond
620,12,7,2,3,1,1,5,train_cond
621,12,5,2,3,1,3,5,gen_cond
622,12,3,1,1,1,1,5,gen_cond
623,12,5,1,3,1,3,5,gen_cond
624,12,2,2,1,1,3,5,gen_cond
625,12,1,1,4,2,0,6,train_cond
626,12,7,1,4,2,0,5,train_cond
627,13,1,2,2,2,0,6,train_cond
628,13,5,1,4,2,0,5,gen_cond
629,13,4,2,2,2,0,5,gen_cond
630,13,3,2,4,2,0,5,gen_cond
631,13,5,1,3,2,2,5,gen_cond
632,13,7,2,1,1,3,5,train_cond
633,13,6,2,1,2,4,5,gen_cond
634,13,5,1,1,2,2,6,gen_cond
635,13,4,2,3,2,2,6,gen_cond
636,13,2,1,1,2,2,6,gen_cond
637,13,2,2,1,1,1,6,gen_cond
638,13,6,1,2,2,0,6,gen_cond
639,13,1,1,4,2,0,6,train_cond
640,13,3,1,2,2,0,6,gen_cond
